[DEBUG] 2024-02-26 20-42-15.008 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2024-02-26 20-42-15.012 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2024-02-26 20-42-15.015 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2024-02-26 20-42-15.103 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2024-02-26 20-42-15.105 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2024-02-26 20-42-15.241 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2024-02-26 20-42-15.245 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2024-02-26 20-42-15.251 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2024-02-26 20-42-15.451 [main] Configuration - Building session factory using internal StandardServiceRegistryBuilder
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@858d8b4
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@312b34e3
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@312b34e3
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@312b34e3
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@216e0771
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@216e0771
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@216e0771
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@dc79225
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@dc79225
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@dc79225
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@fd9ebde
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@fd9ebde
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@fd9ebde
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@33899f7a
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@33899f7a
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@33899f7a
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@e9ef5b6
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@e9ef5b6
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@e9ef5b6
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@2436ea2f
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@2436ea2f
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@59f93db8
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@59f93db8
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@292158f8
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@292158f8
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5d5c04f9
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@4339baec
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@1a4d1ab7
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@1a4d1ab7
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@2a3194c6
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@2a3194c6
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@1e469dfd
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@1e469dfd
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@1907874b
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@1907874b
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@767191b1
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@767191b1
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@fab35b1
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@fab35b1
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2f37f1f9
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2f37f1f9
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@48d293ee
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@48d293ee
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@4ac86d6a
[DEBUG] 2024-02-26 20-42-17.121 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@4ac86d6a
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@38d17d80
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@38d17d80
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@10a0fe30
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@10a0fe30
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@6069dd38
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@6069dd38
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@6069dd38
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@6d1dcdff
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@2f236de0
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@2f236de0
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@2f236de0
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@26f46fa6
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@26c47874
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@26c47874
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@7a0e7ecd
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@7a0e7ecd
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@5b852b49
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@5b852b49
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@80bfdc6
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@80bfdc6
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@e84fb85
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@e84fb85
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@117525fe
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@e57e5d6
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@e57e5d6
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@e57e5d6
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@654c7d2d
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@654c7d2d
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@654c7d2d
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@277b8fa4
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@5460b754
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@12fcc71f
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@12fcc71f
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@12fcc71f
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@79b84841
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@79b84841
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@79b84841
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@3c3a0032
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@49faf066
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@53e800f9
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@53e800f9
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@5e5af8e1
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@6cc86152
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@6cc86152
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@1aad0b1
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@1aad0b1
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@2e66bc32
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@5fcfde70
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@32e54a9d
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@75de29c0
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@75de29c0
[DEBUG] 2024-02-26 20-42-17.122 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@5cffec7
[DEBUG] 2024-02-26 20-42-17.123 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@7e81617a
[DEBUG] 2024-02-26 20-42-17.123 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@6e73974
[DEBUG] 2024-02-26 20-42-17.123 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3e28dc96
[DEBUG] 2024-02-26 20-42-17.123 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@44eb2452
[DEBUG] 2024-02-26 20-42-17.123 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@31940704
[DEBUG] 2024-02-26 20-42-17.123 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@e07b4db
[DEBUG] 2024-02-26 20-42-17.123 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@76b305e1
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2024-02-26 20-42-17.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[WARN ] 2024-02-26 20-42-17.126 [main] ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
[WARN ] 2024-02-26 20-42-17.126 [main] pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[INFO ] 2024-02-26 20-42-17.126 [main] pooling - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/clockit]
[INFO ] 2024-02-26 20-42-17.126 [main] pooling - HHH10001001: Connection properties: {password=RootPass., user=root}
[INFO ] 2024-02-26 20-42-17.126 [main] pooling - HHH10001003: Autocommit mode: false
[DEBUG] 2024-02-26 20-42-17.126 [main] DriverManagerConnectionProviderImpl - Initializing Connection pool with 1 Connections
[INFO ] 2024-02-26 20-42-17.126 [main] DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
[DEBUG] 2024-02-26 20-42-17.138 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.3.0
      major : 8
      minor : 3
[DEBUG] 2024-02-26 20-42-17.138 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2024-02-26 20-42-17.138 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2024-02-26 20-42-17.138 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[DEBUG] 2024-02-26 20-42-17.138 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2024-02-26 20-42-17.139 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2024-02-26 20-42-17.143 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2024-02-26 20-42-17.145 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@67fac095] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@5a13f1f7]
[DEBUG] 2024-02-26 20-42-17.145 [main] AnnotationBinder - Binding entity from annotated class: entity.User
[DEBUG] 2024-02-26 20-42-17.146 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2024-02-26 20-42-17.146 [main] EntityBinder - Import with entity name User
[DEBUG] 2024-02-26 20-42-17.146 [main] EntityBinder - Bind entity entity.User on table users
[DEBUG] 2024-02-26 20-42-17.147 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2024-02-26 20-42-17.149 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2024-02-26 20-42-17.149 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:id]
[DEBUG] 2024-02-26 20-42-17.149 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2024-02-26 20-42-17.149 [main] PropertyBinder - Building property id
[DEBUG] 2024-02-26 20-42-17.149 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2024-02-26 20-42-17.149 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2024-02-26 20-42-17.149 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=attendance, insertable=true, updatable=true, unique=false}
[DEBUG] 2024-02-26 20-42-17.149 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2024-02-26 20-42-17.149 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2024-02-26 20-42-17.149 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=attendance_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2024-02-26 20-42-17.149 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='attendance_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2024-02-26 20-42-17.149 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2024-02-26 20-42-17.149 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2024-02-26 20-42-17.149 [main] CollectionBinder - Collection role: entity.User.attendance
[DEBUG] 2024-02-26 20-42-17.149 [main] PropertyBinder - Building property attendance
[DEBUG] 2024-02-26 20-42-17.149 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=password_hash, insertable=true, updatable=true, unique=false}
[DEBUG] 2024-02-26 20-42-17.150 [main] PropertyBinder - MetadataSourceProcessor property passwordHash with lazy=false
[DEBUG] 2024-02-26 20-42-17.150 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:passwordHash]
[DEBUG] 2024-02-26 20-42-17.150 [main] SimpleValueBinder - building SimpleValue for passwordHash
[DEBUG] 2024-02-26 20-42-17.150 [main] PropertyBinder - Building property passwordHash
[DEBUG] 2024-02-26 20-42-17.150 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2024-02-26 20-42-17.150 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2024-02-26 20-42-17.150 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:username]
[DEBUG] 2024-02-26 20-42-17.150 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2024-02-26 20-42-17.150 [main] PropertyBinder - Building property username
[DEBUG] 2024-02-26 20-42-17.150 [main] AnnotationBinder - Binding entity from annotated class: entity.Attendance
[DEBUG] 2024-02-26 20-42-17.151 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2024-02-26 20-42-17.151 [main] EntityBinder - Import with entity name Attendance
[DEBUG] 2024-02-26 20-42-17.151 [main] EntityBinder - Bind entity entity.Attendance on table attendance
[DEBUG] 2024-02-26 20-42-17.151 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(attendance), mappingColumn=attendance_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2024-02-26 20-42-17.151 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2024-02-26 20-42-17.151 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Attendance:id]
[DEBUG] 2024-02-26 20-42-17.151 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2024-02-26 20-42-17.151 [main] PropertyBinder - Building property id
[DEBUG] 2024-02-26 20-42-17.151 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(attendance_id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2024-02-26 20-42-17.151 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(attendance), mappingColumn=clock_in_time, insertable=true, updatable=true, unique=false}
[DEBUG] 2024-02-26 20-42-17.151 [main] PropertyBinder - MetadataSourceProcessor property clockInTime with lazy=false
[DEBUG] 2024-02-26 20-42-17.151 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Attendance:clockInTime]
[DEBUG] 2024-02-26 20-42-17.151 [main] SimpleValueBinder - building SimpleValue for clockInTime
[DEBUG] 2024-02-26 20-42-17.151 [main] PropertyBinder - Building property clockInTime
[DEBUG] 2024-02-26 20-42-17.151 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(attendance), mappingColumn=clock_out_time, insertable=true, updatable=true, unique=false}
[DEBUG] 2024-02-26 20-42-17.151 [main] PropertyBinder - MetadataSourceProcessor property clockOutTime with lazy=false
[DEBUG] 2024-02-26 20-42-17.152 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Attendance:clockOutTime]
[DEBUG] 2024-02-26 20-42-17.152 [main] SimpleValueBinder - building SimpleValue for clockOutTime
[DEBUG] 2024-02-26 20-42-17.152 [main] PropertyBinder - Building property clockOutTime
